"user_id_1","user_id_2","score"
"4380","4624","31.2886"
"4380","4625","36.0697"
"4380","4627","37.6323"
"4380","4628","33.01"
"4380","4629","37.2813"
"4380","4630","29.6795"
"4380","4632","25.0849"
"4380","4635","33.7173"
"4380","4636","69.199"
"4380","4637","33.4539"
"4380","4638","46.2554"
"4380","4640","52.7434"
"4380","4641","58.0544"
"4380","4642","31.0973"
"4380","4645","79.5672"
"4380","4647","31.0224"
"4380","4649","31.9072"
"4380","4650","45.543"
"4380","4651","47.263"
"4380","4653","32.1834"
"4380","4654","28.9098"
"4380","4655","37.3656"
"4380","4656","39.8776"
"4380","4657","43.2354"
"4380","4658","27.6252"
"4380","4659","66.0363"
"4380","4660","30.1455"
"4380","4661","54.67"
"4380","4662","35.0421"
"4380","4663","30.5008"
"4380","4665","31.349"
"4380","4666","31.4685"
"4380","4667","62.0655"
"4380","4669","17.2917"
"4380","4670","35.3091"
"4380","4671","39.9701"
"4380","4674","31.8067"
"4380","4676","28.0627"
"4380","4677","38.4309"
"4380","4678","57.4388"
"4380","4680","45.0698"
"4380","4681","28.2452"
"4380","4683","41.9833"
"4380","4684","36.8368"
"4380","4685","61.2463"
"4380","4686","57.6819"
"4380","4687","57.5585"
"4380","4689","41.4613"
"4380","4691","20.0502"
"4380","4694","51.3867"
"4380","4695","44.8177"
"4380","4699","32.4891"
"4380","4704","64.5666"
"4380","4705","41.7019"
"4380","4706","39.4693"
"4380","4708","59.0045"
"4380","4709","40.1127"
"4380","4710","31.8203"
"4380","4712","55.288"
"4380","4713","22.2096"
"4380","4715","33.9953"
"4380","4716","26.4229"
"4380","4717","38.745"
"4380","4718","31.0332"
"4380","4719","35.3664"
"4380","4720","45.716"
"4380","4722","54.0899"
"4380","4723","32.5826"
"4380","4725","45.0545"
"4380","4726","29.6793"
"4380","4727","37.7836"
"4380","4728","33.4428"
"4380","4729","37.1712"
"4380","4731","32.3414"
"4380","4732","77.1412"
"4380","4734","76.0622"
"4380","4735","34.4945"
"4380","4739","29.9228"
"4380","4742","69.5171"
"4380","4743","78.3259"
"4380","4744","51.3906"
"4380","4745","27.0126"
"4380","4746","31.4151"
"4380","4752","37.0042"
"4380","4753","29.4725"
"4380","4754","37.8737"
"4380","4755","37.2744"
"4380","4759","36.9467"
"4380","4760","61.0714"
"4380","4761","37.4536"
"4380","4762","37.0201"
"4380","4764","34.2558"
"4380","4767","71.5287"
"4380","4769","35.7834"
"4380","4773","31.3193"
"4380","4776","65.093"
"4380","4777","30.7626"
"4380","4779","32.3242"
"4380","4780","38.4485"
"4380","4781","32.492"
"4380","4783","41.6277"
"4380","4788","38.1718"
"4383","4384","66.0225"
"4383","4385","72.0604"
"4383","4389","28.5846"
"4383","4390","31.9241"
"4383","4391","28.5201"
"4383","4392","58.9618"
"4383","4394","27.4357"
"4383","4395","61.0334"
"4383","4398","25.6044"
"4383","4399","33.2144"
"4383","4400","32.9967"
"4383","4401","51.9263"
"4383","4403","41.4141"
"4383","4405","30.8951"
"4383","4406","42.9253"
"4383","4407","55.4733"
"4383","4408","21.9223"
"4383","4410","31.7694"
"4383","4412","55.192"
"4383","4415","34.8805"
"4383","4416","38.0031"
"4383","4417","25.0721"
"4383","4420","30.233"
"4383","4425","41.6856"
"4383","4426","24.4567"
"4383","4427","18.2135"
"4383","4428","38.9675"
"4383","4429","47.7157"
"4383","4430","74.8399"
"4383","4433","15.4123"
"4383","4434","38.37"
"4383","4435","35.5382"
"4383","4436","40.531"
"4383","4438","63.4334"
"4383","4440","30.4444"
"4383","4445","50.8952"
"4383","4446","25.9497"
"4383","4447","47.9904"
"4383","4451","47.5379"
"4383","4452","38.2001"
"4383","4453","40.4294"
"4383","4456","48.1479"
"4383","4457","42.358"
"4383","4460","35.9551"
"4383","4461","39.835"
"4383","4463","42.9872"
"4383","4466","21.5653"
"4383","4468","49.2554"
"4383","4470","30.0552"
"4383","4471","30.1599"
"4383","4472","25.2249"
"4383","4475","27.4798"
"4383","4477","29.1125"
"4383","4484","27.7582"
"4383","4485","39.6666"
"4383","4488","31.0474"
"4383","4491","55.5835"
"4383","4492","32.1716"
"4383","4494","23.9369"
"4383","4495","50.7003"
"4383","4497","65.5643"
"4383","4498","65.9584"
"4383","4499","36.2384"
"4383","4500","25.0533"
"4383","4503","40.7733"
"4383","4504","21.3369"
"4383","4505","56.7251"
"4383","4507","18.0636"
"4383","4508","23.1586"
"4383","4515","40.467"
"4383","4516","28.9343"
"4383","4517","49.6071"
"4383","4518","34.8777"
"4383","4519","44.3584"
"4383","4521","58.5108"
"4383","4522","36.3758"
"4383","4524","61.7296"
"4383","4526","55.28"
"4383","4527","47.2217"
"4383","4528","31.9825"
"4383","4529","64.0382"
"4383","4531","60.1347"
"4383","4538","28.9317"
"4383","4539","19.723"
"4383","4540","26.4839"
"4383","4542","21.4202"
"4383","4545","46.0347"
"4383","4548","71.3991"
"4383","4550","12.6784"
"4383","4552","54.8389"
"4383","4554","45.5397"
"4383","4555","33.7156"
"4383","4557","34.6512"
"4383","4559","42.2338"
"4383","4560","56.5081"
"4383","4562","69.6381"
"4383","4563","37.3271"
"4383","4566","66.7581"
"4383","4570","49.3573"
"4383","4572","51.5633"
"4383","4573","40.7165"
"4383","4576","27.9811"
"4383","4578","58.3203"
"4383","4580","54.915"
"4383","4582","37.6231"
"4383","4585","39.4058"
"4383","4586","24.5093"
"4383","4587","43.0828"
"4383","4589","23.0544"
"4383","4591","75.4959"
"4383","4592","51.1152"
"4383","4594","37.8609"
"4383","4595","37.1941"
"4383","4600","45.8742"
"4383","4602","38.0572"
"4383","4603","43.3996"
"4383","4604","36.8847"
"4383","4605","72.0318"
"4383","4607","39.7349"
"4383","4609","27.3582"
"4383","4610","30.9026"
"4383","4612","60.3664"
"4383","4614","29.288"
"4383","4615","26.5128"
"4383","4616","41.7823"
"4383","4617","69.0001"
"4383","4618","32.1846"
"4383","4619","54.4666"
"4383","4621","30.4718"
"4383","4622","29.2529"
"4383","4623","57.0873"
"4383","4624","80.3374"
"4383","4625","33.2815"
"4383","4627","65.1095"
"4383","4628","22.8099"
"4383","4629","28.1193"
"4383","4630","51.4782"
"4383","4632","22.357"
"4383","4635","41.7988"
"4383","4636","31.2101"
"4383","4637","36.7036"
"4383","4638","40.1985"
"4383","4640","38.731"
"4383","4641","53.5076"
"4383","4642","39.2859"
"4383","4645","58.0336"
"4383","4647","18.8639"
"4383","4649","23.7238"
"4383","4650","50.9419"
"4383","4651","45.8381"
"4383","4653","30.9767"
"4383","4654","36.9978"
"4383","4655","21.5578"
"4383","4656","35.3693"
"4383","4657","45.71"
"4383","4658","26.261"
"4383","4659","20.1361"
"4383","4660","33.4945"
"4383","4661","21.4659"
"4383","4662","19.981"
"4383","4663","42.7279"
"4383","4665","77.1987"
"4383","4666","21.1551"
"4383","4667","58.4834"
"4383","4669","22.9836"
"4383","4670","42.3505"
"4383","4671","45.6914"
"4383","4674","30.4931"
"4383","4676","29.1016"
"4383","4677","33.0918"
"4383","4678","21.5013"
"4383","4680","40.1251"
"4383","4681","44.9133"
"4383","4683","27.2821"
"4383","4684","46.3028"
"4383","4685","63.3869"
"4383","4686","73.8164"
"4383","4687","30.7958"
"4383","4689","35.3822"
"4383","4691","23.1618"
"4383","4694","24.6677"
"4383","4695","22.2057"
"4383","4699","61.969"
"4383","4704","79.7656"
"4383","4705","17.3767"
"4383","4706","73.4655"
"4383","4708","66.3268"
"4383","4709","55.7478"
"4383","4710","36.6414"
"4383","4712","51.7687"
"4383","4713","31.9569"
"4383","4715","26.3402"
"4383","4716","33.3203"
"4383","4717","32.4585"
"4383","4718","43.3061"
"4383","4719","37.2895"
"4383","4720","53.5559"
"4383","4722","24.7105"
"4383","4723","42.0776"
"4383","4725","45.2337"
"4383","4726","44.2624"
"4383","4727","28.7584"
"4383","4728","40.1975"
"4383","4729","36.6092"
"4383","4731","24.6418"
"4383","4732","29.0648"
"4383","4734","33.6399"
"4383","4735","39.6766"
"4383","4739","43.5709"
"4383","4742","17.4031"
"4383","4743","31.3175"
"4383","4744","59.7733"
"4383","4745","74.1498"
"4383","4746","31.2761"
"4383","4752","29.6474"
"4383","4753","44.107"
"4383","4754","28.4438"
"4383","4755","41.5596"
"4383","4759","33.7284"
"4383","4760","18.5652"
"4383","4761","81.3589"
"4383","4762","26.8635"
"4383","4764","23.2771"
"4383","4767","51.9287"
"4383","4769","65.2326"
"4383","4773","24.0763"
"4383","4776","36.3318"
"4383","4777","69.4126"
"4383","4779","28.0986"
"4383","4780","29.9854"
"4383","4781","58.5943"
"4383","4783","32.6914"
"4383","4788","50.949"
"4384","4385","75.6649"
"4384","4389","41.0515"
"4384","4390","36.0867"
"4384","4391","36.2323"
"4384","4392","44.9793"
"4384","4394","27.8585"
"4384","4395","38.4795"
"4384","4398","37.162"
"4384","4399","35.9367"
"4384","4400","33.6515"
"4384","4401","30.2727"
"4384","4403","40.5357"
"4384","4405","24.5774"
"4384","4406","54.653"
"4384","4407","70.5723"
"4384","4408","41.4307"
"4384","4410","48.1402"
"4384","4412","42.7262"
"4384","4415","72.116"
"4384","4416","60.3331"
"4384","4417","22.8634"
"4384","4420","43.2594"
"4384","4425","48.2245"
"4384","4426","33.352"
"4384","4427","55.6854"
"4384","4428","49.5622"
"4384","4429","46.1016"
"4384","4430","32.5866"
"4384","4433","31.6259"
"4384","4434","30.9823"
"4384","4435","31.3327"
"4384","4436","64.8743"
"4384","4438","81.1174"
"4384","4440","30.7903"
"4384","4445","84.1616"
"4384","4446","23.1304"
"4384","4447","52.8981"
"4384","4451","21.0548"
"4384","4452","63.1061"
"4384","4453","36.4658"
"4384","4456","25.4218"
"4384","4457","79.661"
"4384","4460","80.4387"
"4384","4461","42.4967"
"4384","4463","51.3567"
"4384","4466","67.6212"
"4384","4468","27.4964"
"4384","4470","23.1837"
"4384","4471","51.2895"
"4384","4472","28.9346"
"4384","4475","54.7451"
"4384","4477","46.4197"
"4384","4484","32.2673"
"4384","4485","56.2424"
"4384","4488","44.1546"
"4384","4491","42.065"
"4384","4492","49.3145"
"4384","4494","32.1682"
"4384","4495","51.7496"
"4384","4497","58.6778"
"4384","4498","34.8129"
"4384","4499","92.7078"
"4384","4500","30.171"
"4384","4503","62.4563"
"4384","4504","47.8949"
"4384","4505","30.5183"
"4384","4507","18.2243"
"4384","4508","56.9127"
"4384","4515","59.8358"
"4384","4516","33.0182"
"4384","4517","48.6321"
"4384","4518","64.3791"
"4384","4519","45.0738"
"4384","4521","38.3394"
"4384","4522","34.4824"
"4384","4524","42.9306"
"4384","4526","31.7027"
"4384","4527","29.6077"
"4384","4528","34.5093"
"4384","4529","38.7443"
"4384","4531","25.9843"
"4384","4538","42.1049"
"4384","4539","21.166"
"4384","4540","36.5802"
"4384","4542","46.2817"
"4384","4545","42.9311"
"4384","4548","42.3857"
"4384","4550","44.1416"
"4384","4552","48.7737"
"4384","4554","54.5791"
"4384","4555","31.3751"
"4384","4557","54.2211"
"4384","4559","34.4598"
"4384","4560","27.6439"
"4384","4562","24.9547"
"4384","4563","56.6613"
"4384","4566","55.477"
"4384","4570","80.3337"
"4384","4572","46.8932"
"4384","4573","45.7671"
"4384","4576","72.1989"
"4384","4578","23.5175"
"4384","4580","42.7118"
"4384","4582","30.8628"
"4384","4585","39.152"
"4384","4586","42.0773"
"4384","4587","62.823"
"4384","4589","26.9204"
"4384","4591","43.8308"
"4384","4592","47.3097"
"4384","4594","37.5848"
"4384","4595","40.3157"
"4384","4600","26.0152"
"4384","4602","48.0201"
"4384","4603","36.3442"
"4384","4604","31.3394"
"4384","4605","43.3234"
"4384","4607","88.711"
"4384","4609","45.8297"
"4384","4610","30.6126"
"4384","4612","29.2532"
"4384","4614","52.0304"
"4384","4615","28.0247"
"4384","4616","40.3259"
"4384","4617","39.8399"
"4384","4618","39.323"
"4384","4619","36.2974"
"4384","4621","30.3428"
"4384","4622","19.0626"
"4384","4623","63.4883"
"4384","4624","45.17"
"4384","4625","41.6657"
"4384","4627","59.1852"
"4384","4628","31.8026"
"4384","4629","49.1377"
"4384","4630","30.8514"
"4384","4632","54.7516"
"4384","4635","46.3053"
"4384","4636","34.2504"
"4384","4637","56.6098"
"4384","4638","85.9597"
"4384","4640","37.6271"
"4384","4641","54.1903"
"4384","4642","27.4024"
"4384","4645","38.8561"
"4384","4647","38.5448"
"4384","4649","43.7194"
"4384","4650","22.1788"
"4384","4651","52.6477"
"4384","4653","58.1072"
"4384","4654","47.298"
"4384","4655","37.9164"
"4384","4656","39.191"
"4384","4657","46.2826"
"4384","4658","78.9058"
"4384","4659","41.6504"
"4384","4660","51.4749"
"4384","4661","43.9801"
"4384","4662","32.4708"
"4384","4663","47.713"
"4384","4665","56.3414"
"4384","4666","27.7574"
"4384","4667","59.6109"
"4384","4669","40.145"
"4384","4670","56.8332"
"4384","4671","38.7517"
"4384","4674","41.9213"
"4384","4676","42.0253"
"4384","4677","31.8822"
"4384","4678","35.2034"
"4384","4680","67.6187"
"4384","4681","27.038"
"4384","4683","35.7117"
"4384","4684","32.2334"
"4384","4685","65.3704"
"4384","4686","65.2694"
"4384","4687","29.2428"
"4384","4689","21.0929"
"4384","4691","36.7549"
"4384","4694","26.1165"
"4384","4695","71.0646"
"4384","4699","78.6634"
"4384","4704","38.2636"
"4384","4705","28.1366"
"4384","4706","62.4603"
"4384","4708","42.7179"
"4384","4709","67.9725"
"4384","4710","39.8571"
"4384","4712","52.4774"
"4384","4713","34.7328"
"4384","4715","26.2763"
"4384","4716","38.0232"
"4384","4717","55.3616"
"4384","4718","38.2895"
"4384","4719","83.9138"
"4384","4720","52.614"
"4384","4722","25.6786"
"4384","4723","46.5089"
"4384","4725","72.2601"
"4384","4726","54.9511"
"4384","4727","39.0491"
"4384","4728","40.774"
"4384","4729","46.7618"
"4384","4731","44.1813"
"4384","4732","34.4571"
"4384","4734","53.0558"
"4384","4735","62.8452"
"4384","4739","34.8535"
"4384","4742","36.7466"
"4384","4743","45.6874"
"4384","4744","31.2005"
"4384","4745","83.8503"
"4384","4746","47.4661"
"4384","4752","47.9109"
"4384","4753","39.8857"
"4384","4754","33.3011"
"4384","4755","38.0009"
"4384","4759","45.1223"
"4384","4760","47.7099"
"4384","4761","65.0025"
"4384","4762","55.2365"
"4384","4764","61.855"
"4384","4767","29.2411"
"4384","4769","63.1048"
"4384","4773","35.6494"
"4384","4776","26.2609"
"4384","4777","38.2542"
"4384","4779","37.455"
"4384","4780","40.1538"
"4384","4781","35.8914"
"4384","4783","71.8429"
"4384","4788","37.5048"
"4385","4389","35.2342"
"4385","4390","57.1309"
"4385","4391","30.1754"
"4385","4392","61.8161"
"4385","4394","37.1037"
"4385","4395","32.4672"
"4385","4398","40.8447"
"4385","4399","49.3785"
"4385","4400","37.023"
"4385","4401","23.5248"
"4385","4403","53.1104"
"4385","4405","46.4852"
"4385","4406","32.3603"
"4385","4407","29.8578"
"4385","4408","43.0633"
"4385","4410","69.5025"
"4385","4412","38.3368"
"4385","4415","31.5697"
"4385","4416","32.7342"
"4385","4417","37.2501"
"4385","4420","27.4566"
"4385","4425","41.259"
"4385","4426","35.315"
"4385","4427","79.9686"
"4385","4428","46.7769"
"4385","4429","47.624"
"4385","4430","46.7702"
"4385","4433","55.9757"
"4385","4434","33.1838"
"4385","4435","54.0949"
"4385","4436","33.4534"
"4385","4438","45.5487"
"4385","4440","54.0901"
"4385","4445","34.1325"
"4385","4446","24.8954"
"4385","4447","37.0341"
"4385","4451","20.8379"
"4385","4452","35.2092"
"4385","4453","38.3541"
"4385","4456","41.3893"
"4385","4457","68.5845"
"4385","4460","43.3224"
"4385","4461","80.494"
"4385","4463","33.6918"
"4385","4466","39.0058"
"4385","4468","61.8633"
"4385","4470","37.7065"
"4385","4471","34.9515"
"4385","4472","39.3561"
"4385","4475","67.6984"
"4385","4477","30.519"
"4385","4484","32.371"
"4385","4485","73.9945"
"4385","4488","73.8306"
"4385","4491","23.8553"
"4385","4492","54.7687"
"4385","4494","29.7042"
"4385","4495","42.7613"
"4385","4497","21.6737"
"4385","4498","20.7717"
"4385","4499","40.5778"
"4385","4500","59.3532"
"4385","4503","64.2066"
"4385","4504","45.115"
"4385","4505","50.9621"
"4385","4507","24.805"
"4385","4508","22.8652"
"4385","4515","36.4473"
"4385","4516","68.6676"
"4385","4517","39.2143"
"4385","4518","40.0692"
"4385","4519","30.0783"
"4385","4521","83.1607"
"4385","4522","82.5406"
"4385","4524","92.729"
"4385","4526","81.8544"
"4385","4527","31.5383"
"4385","4528","40.3928"
"4385","4529","89.7588"
"4385","4531","40.456"
"4385","4538","76.8545"
"4385","4539","39.8782"
"4385","4540","57.0264"
"4385","4542","52.5474"
"4385","4545","41.0168"
"4385","4548","39.305"
"4385","4550","68.3533"
"4385","4552","23.3707"
"4385","4554","46.4108"
"4385","4555","43.0863"
"4385","4557","32.0618"
"4385","4559","32.1341"
"4385","4560","39.7225"
"4385","4562","45.7955"
"4385","4563","42.7634"
"4385","4566","48.5112"
"4385","4570","42.1312"
"4385","4572","42.5238"
"4385","4573","69.5819"
"4385","4576","42.104"
"4385","4578","33.3774"
"4385","4580","35.2981"
"4385","4582","82.1182"
"4385","4585","80.6315"
"4385","4586","42.5188"
"4385","4587","79.3223"
"4385","4589","41.451"
"4385","4591","79.4316"
"4385","4592","38.1801"
"4385","4594","30.075"
"4385","4595","89.0316"
"4385","4600","39.1276"
"4385","4602","88.425"
"4385","4603","57.7133"
"4385","4604","33.9811"
"4385","4605","85.8278"
"4385","4607","43.1427"
"4385","4609","27.4782"
"4385","4610","65.9848"
"4385","4612","51.5061"
"4385","4614","88.5929"
"4385","4615","30.0445"
"4385","4616","53.0448"
"4385","4617","28.6076"
"4385","4618","35.763"
"4385","4619","21.2238"
"4385","4621","59.5219"
"4385","4622","42.721"
"4385","4623","43.0177"
"4385","4624","32.9799"
"4385","4625","23.9983"
"4385","4627","57.3941"
"4385","4628","59.0544"
"4385","4629","63.2659"
"4385","4630","23.0531"
"4385","4632","36.9176"
"4385","4635","71.6699"
"4385","4636","69.4678"
"4385","4637","46.5964"
"4385","4638","69.1845"
"4385","4640","50.285"
"4385","4641","43.3918"
"4385","4642","21.433"
"4385","4645","36.1705"
"4385","4647","30.0833"
"4385","4649","61.7496"
"4385","4650","37.5017"
"4385","4651","39.0836"
"4385","4653","21.4292"
"4385","4654","43.0147"
"4385","4655","41.0625"
"4385","4656","43.1237"
"4385","4657","26.2904"
"4385","4658","37.0704"
"4385","4659","63.2733"
"4385","4660","43.9628"
"4385","4661","76.0683"
"4385","4662","40.5592"
"4385","4663","71.2025"
"4385","4665","41.0509"
"4385","4666","35.8218"
"4385","4667","40.2947"
"4385","4669","35.8718"
"4385","4670","89.2878"
"4385","4671","44.2133"
"4385","4674","29.0025"
"4385","4676","37.0626"
"4385","4677","63.2537"
"4385","4678","51.5187"
"4385","4680","33.9671"
"4385","4681","21.9649"
"4385","4683","39.3581"
"4385","4684","46.6669"
"4385","4685","42.8224"
"4385","4686","37.401"
"4385","4687","44.2451"
"4385","4689","28.4024"
"4385","4691","39.6175"
"4385","4694","34.6495"
"4385","4695","23.5625"
"4385","4699","45.2302"
"4385","4704","45.9384"
"4385","4705","60.6922"
"4385","4706","28.8732"
"4385","4708","49.653"
"4385","4709","38.1015"
"4385","4710","24.9637"
"4385","4712","48.7996"
"4385","4713","50.1025"
"4385","4715","25.7944"
"4385","4716","78.7321"
"4385","4717","49.546"
"4385","4718","36.691"
"4385","4719","35.394"
"4385","4720","41.4451"
"4385","4722","32.9711"
"4385","4723","26.2615"
"4385","4725","58.984"
"4385","4726","20.6835"
"4385","4727","46.6018"
"4385","4728","36.2196"
"4385","4729","55.3387"
"4385","4731","54.1403"
"4385","4732","38.1815"
"4385","4734","88.7738"
"4385","4735","62.9708"
"4385","4739","66.2864"
"4385","4742","79.9291"
"4385","4743","66.3396"
"4385","4744","41.3739"
"4385","4745","36.0039"
"4385","4746","47.2405"
"4385","4752","39.5129"
"4385","4753","68.0967"
"4385","4754","51.4787"
"4385","4755","36.8575"
"4385","4759","39.8564"
"4385","4760","45.0762"
"4385","4761","46.6516"
"4385","4762","37.0278"
"4385","4764","26.2444"
"4385","4767","66.7972"
"4385","4769","38.8217"
"4385","4773","61.499"
"4385","4776","79.7263"
"4385","4777","31.5237"
"4385","4779","29.4905"
"4385","4780","56.1819"
"4385","4781","39.5388"
"4385","4783","37.1828"
"4385","4788","30.5922"
"4387","4389","25.9077"
"4387","4390","73.6732"
"4387","4391","67.8895"
"4387","4392","64.8271"
"4387","4394","26.1477"
"4387","4395","32.9141"
"4387","4398","43.4889"
"4387","4399","33.7732"
"4387","4400","34.8198"
"4387","4401","26.9021"
"4387","4403","47.4109"
"4387","4405","56.0235"
"4387","4406","40.7048"
"4387","4407","41.7399"
"4387","4408","41.9466"
"4387","4410","85.3013"
"4387","4412","46.1419"
"4387","4415","27.4142"
"4387","4416","67.7304"
"4387","4417","30.3551"
"4387","4420","37.108"
"4387","4425","40.1976"
"4387","4426","37.8792"
"4387","4427","45.5586"
"4387","4428","58.918"
"4387","4429","46.0764"
"4387","4430","46.5244"
"4387","4433","61.7322"
"4387","4434","23.3712"
"4387","4435","55.9155"
"4387","4436","37.2189"
"4387","4438","36.9834"
"4387","4440","27.9376"
"4387","4445","42.9997"
"4387","4446","18.8549"
"4387","4447","35.252"
"4387","4451","21.7763"
"4387","4452","33.8172"
"4387","4453","71.7473"
"4387","4456","33.2006"
"4387","4457","50.1612"
"4387","4460","47.5556"
"4387","4461","74.3472"
"4387","4463","55.6831"
"4387","4466","33.5912"
"4387","4468","34.161"
"4387","4470","28.4982"
"4387","4471","40.8841"
"4387","4472","21.3711"
"4387","4475","51.9517"
"4387","4477","55.4845"
"4387","4484","25.1791"
"4387","4485","91.5528"
"4387","4488","45.8262"
"4387","4491","47.6704"
"4387","4492","65.3969"
"4387","4494","28.8731"
"4387","4495","37.9902"
"4387","4497","51.4801"
"4387","4498","32.8408"
"4387","4499","49.9766"
"4387","4500","33.5441"
"4387","4503","33.0829"
"4387","4504","44.4284"
"4387","4505","41.3456"
"4387","4507","27.5538"
"4387","4508","54.0449"
"4387","4515","57.9981"
"4387","4516","32.5252"
"4387","4517","32.4989"
"4387","4518","48.5489"
"4387","4519","38.6484"
"4387","4521","64.0143"
"4387","4522","44.4847"
"4387","4524","66.941"
"4387","4526","37.6535"
"4387","4527","24.0736"
"4387","4528","53.6992"
"4387","4529","63.5254"
"4387","4531","38.8054"
"4387","4538","80.5231"
"4387","4539","13.1313"
"4387","4540","72.6486"
"4387","4542","42.6349"
"4387","4545","38.8649"
"4387","4548","46.1177"
"4387","4550","41.9663"
"4387","4552","68.2439"
"4387","4554","21.8508"
"4387","4555","61.5011"
"4387","4557","49.6208"
"4387","4559","27.0744"
"4387","4560","25.7046"
"4387","4562","36.1306"
"4387","4563","43.1154"
"4387","4566","75.605"
"4387","4570","43.7654"
"4387","4572","33.5017"
"4387","4573","30.1638"
"4387","4576","41.0717"
"4387","4578","35.3216"
"4387","4580","29.419"
"4387","4582","61.8818"
"4387","4585","46.7102"
"4387","4586","54.2558"
"4387","4587","49.2054"
"4387","4589","37.298"
"4387","4591","56.2957"
"4387","4592","35.3601"
"4387","4594","25.4379"
"4387","4595","71.2442"
"4387","4600","31.704"
"4387","4602","80.3048"
"4387","4603","47.0379"
"4387","4604","56.0759"
"4387","4605","67.2397"
"4387","4607","43.9397"
"4387","4609","21.0733"
"4387","4610","38.2514"
"4387","4612","52.779"
"4387","4614","34.8532"
"4387","4615","17.476"
"4387","4616","44.703"
"4387","4617","45.4827"
"4387","4618","34.6756"
"4387","4619","35.2228"
"4387","4621","21.4461"
"4387","4622","27.1946"
"4387","4623","61.4071"
"4387","4624","46.8197"
"4387","4625","23.0849"
"4387","4627","68.683"
"4387","4628","41.3737"
"4387","4629","27.5735"
"4387","4630","27.6985"
"4387","4632","48.5191"
"4387","4635","80.0591"
"4387","4636","45.6475"
"4387","4637","29.3204"
"4387","4638","49.894"
"4387","4640","46.6755"
"4387","4641","66.5866"
"4387","4642","25.8965"
"4387","4645","62.3358"
"4387","4647","48.2867"
"4387","4649","46.2845"
"4387","4650","34.459"
"4387","4651","27.5061"
"4387","4653","65.5405"
"4387","4654","37.88"
"4387","4655","39.4972"
"4387","4656","60.4102"
"4387","4657","49.8227"
"4387","4658","54.784"
"4387","4659","45.1364"
"4387","4660","44.5664"
"4387","4661","31.0946"
"4387","4662","30.2041"
"4387","4663","53.7356"
"4387","4665","43.3138"
"4387","4666","22.1421"
"4387","4667","41.7947"
"4387","4669","29.3156"
"4387","4670","87.363"
"4387","4671","89.7786"
"4387","4674","20.9269"
"4387","4676","36.4998"
"4387","4677","49.5815"
"4387","4678","40.2605"
"4387","4680","32.3047"
"4387","4681","33.6792"
"4387","4683","58.0014"
"4387","4684","54.1944"
"4387","4685","84.3298"
"4387","4686","67.1767"
"4387","4687","33.8057"
"4387","4689","18.6083"
"4387","4691","30.6333"
"4387","4694","35.4011"
"4387","4695","35.4483"
"4387","4699","41.41"
"4387","4704","47.4897"
"4387","4705","20.9246"
"4387","4706","55.545"
"4387","4708","36.2513"
"4387","4709","74.9053"
"4387","4710","36.2583"
"4387","4712","38.0867"
"4387","4713","36.9404"
"4387","4715","24.442"
"4387","4716","46.6564"
"4387","4717","71.8523"
"4387","4718","30.8512"
"4387","4719","34.3235"
"4387","4720","71.2892"
"4387","4722","35.6537"
"4387","4723","71.9818"
"4387","4725","49.212"
"4387","4726","38.4136"
"4387","4727","49.9973"
"4387","4728","35.1972"
"4387","4729","72.6799"
"4387","4731","53.74"
"4387","4732","55.3666"
"4387","4734","51.4027"
"4387","4735","47.0103"
"4387","4739","56.3008"
"4387","4742","29.0499"
"4387","4743","31.4832"
"4387","4744","32.526"
"4387","4745","47.3077"
"4387","4746","62.9673"
"4387","4752","22.7094"
"4387","4753","50.3053"
"4387","4754","34.2898"
"4387","4755","48.3992"
"4387","4759","35.0815"
"4387","4760","25.2402"
"4387","4761","71.9568"
"4387","4762","62.5649"
"4387","4764","25.0868"
"4387","4767","36.9479"
"4387","4769","40.0453"
"4387","4773","35.1575"
"4387","4776","51.8251"
"4387","4777","53.2917"
"4387","4779","21.1351"
"4387","4780","41.8609"
"4387","4781","83.5768"
"4387","4783","35.0915"
"4387","4788","27.7227"
"4396","4398","38.3248"
"4396","4399","51.3841"
"4396","4400","36.8779"
"4396","4401","44.0547"
"4396","4403","42.8055"
"4396","4405","37.262"
"4396","4406","42.2183"
"4396","4407","68.3358"
"4396","4408","53.2077"
"4396","4410","47.708"
"4396","4412","32.7006"
"4396","4415","25.3974"
"4396","4416","34.0431"
"4396","4417","86.1241"
"4396","4420","40.9366"
"4396","4425","67.7395"
"4396","4426","82.8066"
"4396","4427","39.0362"
"4396","4428","9.93064"
"4396","4429","34.508"
"4396","4430","37.3326"
"4396","4433","35.7883"
"4396","4434","89.3568"
"4396","4435","34.6599"
"4396","4436","25.781"
"4396","4438","11.6944"
"4396","4440","59.6569"
"4396","4445","25.2693"
"4396","4446","60.2946"
"4396","4447","22.6047"
"4396","4451","55.7288"
"4396","4452","53.995"
"4396","4453","32.237"
"4396","4456","41.1904"
"4396","4457","60.312"
"4396","4460","28.8104"
"4396","4461","67.1049"
"4396","4463","45.5989"
"4396","4466","57.4494"
"4396","4468","37.5685"
"4396","4470","41.5596"
"4396","4471","50.4384"
"4396","4472","52.0283"
"4396","4475","55.8706"
"4396","4477","45.1389"
"4396","4484","24.3498"
"4396","4485","35.8905"
"4396","4488","25.7829"
"4396","4491","86.6639"
"4396","4492","85.0041"
"4396","4494","35.6914"
"4396","4495","11.8519"
"4396","4497","56.7701"
"4396","4498","34.1619"
"4396","4499","55.8697"
