"user_id_1","user_id_2","score"
"1360","1506","92.4832"
"1360","1510","29.7853"
"1360","1518","40.8162"
"1360","1524","32.266"
"1360","1529","72.7688"
"1360","1531","28.1299"
"1360","1533","65.6253"
"1360","1537","31.1252"
"1360","1546","32.6746"
"1360","1549","39.0046"
"1360","1553","32.3438"
"1360","1555","42.3901"
"1360","1556","55.143"
"1360","1557","42.3038"
"1360","1558","69.048"
"1360","1566","47.127"
"1360","1568","64.0763"
"1360","1570","47.5847"
"1360","1571","35.1076"
"1360","1575","40.2085"
"1360","1576","31.037"
"1360","1577","41.5309"
"1360","1581","70.3053"
"1360","1587","41.1469"
"1360","1591","78.0632"
"1360","1601","49.9356"
"1360","1606","34.0203"
"1360","1607","27.4368"
"1360","1609","38.4719"
"1360","1610","42.9223"
"1360","1613","31.519"
"1360","1615","25.2298"
"1360","1616","40.6954"
"1360","1618","34.5724"
"1360","1621","77.0956"
"1360","1622","53.262"
"1360","1625","60.7478"
"1360","1634","36.7074"
"1360","1635","57.1782"
"1360","1636","25.8517"
"1360","1638","51.6041"
"1360","1639","28.1063"
"1360","1641","77.3575"
"1360","1644","57.0199"
"1360","1645","32.4729"
"1360","1650","37.021"
"1360","1651","52.5866"
"1360","1652","47.4266"
"1360","1655","42.0782"
"1360","1657","55.7286"
"1360","1662","30.8588"
"1360","1667","48.1865"
"1360","1670","34.853"
"1360","1674","38.4617"
"1360","1675","73.0205"
"1360","1677","34.0585"
"1360","1678","71.193"
"1360","1679","82.0848"
"1360","1683","44.7326"
"1360","1688","73.195"
"1360","1690","53.0393"
"1360","1692","25.5688"
"1360","1693","53.455"
"1360","1695","42.253"
"1360","1701","27.9845"
"1360","1702","21.4891"
"1360","1704","63.8537"
"1360","1705","54.3583"
"1360","1711","58.5514"
"1360","1712","33.0559"
"1360","1715","51.1904"
"1360","1716","48.6813"
"1360","1718","82.847"
"1360","1719","32.658"
"1360","1725","36.0393"
"1360","1728","46.8749"
"1360","1729","80.4193"
"1360","1733","85.8634"
"1360","1735","34.964"
"1360","1738","85.2549"
"1360","1739","64.6232"
"1360","1743","41.1656"
"1360","1744","46.5522"
"1360","1748","67.2931"
"1360","1751","25.0223"
"1360","1753","56.237"
"1360","1755","30.731"
"1360","1758","31.8764"
"1360","1759","34.1576"
"1360","1762","38.284"
"1360","1765","33.5659"
"1360","1766","54.0238"
"1360","1767","25.582"
"1360","1769","41.7216"
"1360","1772","35.4862"
"1360","1776","29.6123"
"1360","1779","25.2564"
"1360","1781","45.5412"
"1360","1784","86.9887"
"1360","1785","22.7262"
"1360","1786","30.7517"
"1360","1787","38.7393"
"1360","1789","35.0569"
"1360","1794","74.6385"
"1360","1795","81.7236"
"1360","1801","34.8733"
"1360","1803","38.134"
"1360","1804","60.0375"
"1360","1806","33.9006"
"1360","1807","32.2585"
"1360","1809","52.6272"
"1360","1812","34.2095"
"1360","1816","47.4981"
"1360","1819","61.9929"
"1360","1821","26.4825"
"1360","1823","68.7959"
"1360","1824","26.9475"
"1360","1826","83.3481"
"1360","1827","85.0125"
"1360","1832","48.1154"
"1360","1833","29.0499"
"1360","1837","38.5365"
"1360","1838","66.7838"
"1360","1839","39.8039"
"1360","1845","54.1143"
"1360","1846","33.8244"
"1360","1848","25.7686"
"1360","1849","44.3462"
"1360","1852","39.4677"
"1363","1367","26.5041"
"1363","1372","33.4585"
"1363","1384","42.8814"
"1363","1388","36.8894"
"1363","1390","29.0179"
"1363","1391","32.515"
"1363","1392","28.3402"
"1363","1398","41.328"
"1363","1399","45.0774"
"1363","1400","29.9733"
"1363","1407","30.566"
"1363","1409","51.1132"
"1363","1413","61.471"
"1363","1416","31.8184"
"1363","1420","29.9801"
"1363","1421","44.5011"
"1363","1422","28.5887"
"1363","1424","24.7848"
"1363","1426","32.7593"
"1363","1427","62.8197"
"1363","1431","47.2558"
"1363","1433","41.8045"
"1363","1434","28.3321"
"1363","1435","52.86"
"1363","1436","68.3873"
"1363","1437","37.5407"
"1363","1439","36.5546"
"1363","1441","36.7235"
"1363","1443","56.6004"
"1363","1445","33.6182"
"1363","1447","36.8658"
"1363","1448","50.6354"
"1363","1449","33.7776"
"1363","1450","43.1295"
"1363","1451","46.7632"
"1363","1455","51.1155"
"1363","1460","61.4171"
"1363","1465","37.6259"
"1363","1472","30.9561"
"1363","1474","32.8915"
"1363","1475","35.8667"
"1363","1476","37.4194"
"1363","1479","36.7002"
"1363","1482","39.3938"
"1363","1485","46.3667"
"1363","1487","39.5151"
"1363","1488","27.271"
"1363","1499","21.5583"
"1363","1502","43.1094"
"1363","1503","35.2492"
"1363","1506","34.6183"
"1363","1510","25.5243"
"1363","1518","38.8058"
"1363","1524","48.0411"
"1363","1529","27.8061"
"1363","1531","41.6522"
"1363","1533","38.8795"
"1363","1537","52.0123"
"1363","1546","34.0075"
"1363","1549","27.3244"
"1363","1553","20.069"
"1363","1555","49.053"
"1363","1556","37.4678"
"1363","1557","34.8554"
"1363","1558","31.3219"
"1363","1566","48.0146"
"1363","1568","42.1829"
"1363","1570","42.6544"
"1363","1571","29.0633"
"1363","1575","38.1953"
"1363","1576","33.29"
"1363","1577","27.4082"
"1363","1581","29.9964"
"1363","1587","24.8714"
"1363","1591","22.4893"
"1363","1601","39.7064"
"1363","1606","38.8346"
"1363","1607","31.0197"
"1363","1609","48.8867"
"1363","1610","30.1161"
"1363","1613","44.2685"
"1363","1615","25.5974"
"1363","1616","20.9773"
"1363","1618","42.6984"
"1363","1621","32.0093"
"1363","1622","41.5873"
"1363","1625","30.1863"
"1363","1634","37.8289"
"1363","1635","40.6339"
"1363","1636","43.7029"
"1363","1638","48.7942"
"1363","1639","39.4557"
"1363","1641","48.8115"
"1363","1644","38.2372"
"1363","1645","47.2933"
"1363","1650","45.3879"
"1363","1651","35.6694"
"1363","1652","23.3264"
"1363","1655","48.7484"
"1363","1657","37.0778"
"1363","1662","36.0404"
"1363","1667","43.2851"
"1363","1670","41.3368"
"1363","1674","30.6619"
"1363","1675","29.5269"
"1363","1677","67.7576"
"1363","1678","45.427"
"1363","1679","37.157"
"1363","1683","48.4747"
"1363","1688","52.821"
"1363","1690","38.178"
"1363","1692","24.9564"
"1363","1693","44.1052"
"1363","1695","52.5308"
"1363","1701","38.078"
"1363","1702","24.3499"
"1363","1704","45.0913"
"1363","1705","39.7578"
"1363","1711","49.0213"
"1363","1712","37.6822"
"1363","1715","63.66"
"1363","1716","46.1319"
"1363","1718","63.9854"
"1363","1719","29.6106"
"1363","1725","50.6346"
"1363","1728","33.6911"
"1363","1729","28.2571"
"1363","1733","44.1398"
"1363","1735","26.008"
"1363","1738","40.7445"
"1363","1739","35.0548"
"1363","1743","37.9869"
"1363","1744","27.832"
"1363","1748","39.0132"
"1363","1751","36.1376"
"1363","1753","43.418"
"1363","1755","41.019"
"1363","1758","53.1798"
"1363","1759","33.7008"
"1363","1762","31.1578"
"1363","1765","42.3853"
"1363","1766","37.435"
"1363","1767","40.1692"
"1363","1769","36.6762"
"1363","1772","35.4417"
"1363","1776","25.5082"
"1363","1779","47.2829"
"1363","1781","29.6395"
"1363","1784","27.7908"
"1363","1785","33.047"
"1363","1786","31.7075"
"1363","1787","49.3295"
"1363","1789","26.7852"
"1363","1794","28.5182"
"1363","1795","36.2935"
"1363","1801","49.5209"
"1363","1803","46.4879"
"1363","1804","56.1379"
"1363","1806","50.7059"
"1363","1807","43.2157"
"1363","1809","28.3507"
"1363","1812","37.8333"
"1363","1816","42.1141"
"1363","1819","44.1062"
"1363","1821","24.6273"
"1363","1823","76.7614"
"1363","1824","32.5886"
"1363","1826","29.7317"
"1363","1827","43.2862"
"1363","1832","32.5931"
"1363","1833","52.6887"
"1363","1837","30.0092"
"1363","1838","28.0634"
"1363","1839","32.8105"
"1363","1845","37.0054"
"1363","1846","20.5482"
"1363","1848","41.3243"
"1363","1849","58.1816"
"1363","1852","36.5279"
"1367","1372","8.48626"
"1367","1384","40.4089"
"1367","1388","23.0152"
"1367","1390","35.3023"
"1367","1391","38.0259"
"1367","1392","59.121"
"1367","1398","27.8432"
"1367","1399","58.414"
"1367","1400","62.1916"
"1367","1407","13.1556"
"1367","1409","29.7432"
"1367","1413","58.7908"
"1367","1416","40.8468"
"1367","1420","64.0441"
"1367","1421","22.5219"
"1367","1422","31.3228"
"1367","1424","44.6259"
"1367","1426","53.4958"
"1367","1427","60.65"
"1367","1431","35.306"
"1367","1433","16.2442"
"1367","1434","26.9101"
"1367","1435","17.0761"
"1367","1436","46.4955"
"1367","1437","49.54"
"1367","1439","36.0766"
"1367","1441","67.9554"
"1367","1443","36.9918"
"1367","1445","48.0495"
"1367","1447","43.622"
"1367","1448","40.1207"
"1367","1449","32.5143"
"1367","1450","19.125"
"1367","1451","41.0678"
"1367","1455","31.1843"
"1367","1460","18.8081"
"1367","1465","32.9501"
"1367","1472","40.2269"
"1367","1474","23.4412"
"1367","1475","26.3801"
"1367","1476","76.5662"
"1367","1479","45.1038"
"1367","1482","28.5973"
"1367","1485","24.7031"
"1367","1487","28.3502"
"1367","1488","38.5766"
"1367","1499","75.5887"
"1367","1502","38.5666"
"1367","1503","21.2849"
"1367","1506","44.1199"
"1367","1510","84.2553"
"1367","1518","27.5109"
"1367","1524","30.7066"
"1367","1529","63.1266"
"1367","1531","34.8749"
"1367","1533","33.5672"
"1367","1537","38.9671"
"1367","1546","34.984"
"1367","1549","28.1038"
"1367","1553","18.6401"
"1367","1555","19.337"
"1367","1556","26.3522"
"1367","1557","43.1858"
"1367","1558","16.9507"
"1367","1566","22.1366"
"1367","1568","35.1003"
"1367","1570","42.2546"
"1367","1571","41.9229"
"1367","1575","41.6374"
"1367","1576","60.5101"
"1367","1577","47.5977"
"1367","1581","13.6588"
"1367","1587","36.7293"
"1367","1591","40.8507"
"1367","1601","78.3573"
"1367","1606","77.9704"
"1367","1607","44.0735"
"1367","1609","76.3094"
"1367","1610","50.2454"
"1367","1613","28.2982"
"1367","1615","22.9859"
"1367","1616","55.1004"
"1367","1618","52.851"
"1367","1621","58.7765"
"1367","1622","31.1955"
"1367","1625","57.9445"
"1367","1634","23.5526"
"1367","1635","31.8896"
"1367","1636","73.0713"
"1367","1638","31.7118"
"1367","1639","37.1791"
"1367","1641","16.3991"
"1367","1644","18.5976"
"1367","1645","46.7817"
"1367","1650","30.3825"
"1367","1651","38.0279"
"1367","1652","43.0256"
"1367","1655","34.4947"
"1367","1657","45.1565"
"1367","1662","25.2502"
"1367","1667","41.379"
"1367","1670","30.2962"
"1367","1674","43.7431"
"1367","1675","58.0946"
"1367","1677","45.9382"
"1367","1678","15.8275"
"1367","1679","20.7564"
"1367","1683","34.1361"
"1367","1688","38.2636"
"1367","1690","28.3465"
"1367","1692","37.8421"
"1367","1693","28.9456"
"1367","1695","30.6945"
"1367","1701","34.236"
"1367","1702","7.65735"
"1367","1704","34.4172"
"1367","1705","33.6847"
"1367","1711","49.2084"
"1367","1712","33.8534"
"1367","1715","50.2427"
"1367","1716","40.6001"
"1367","1718","25.1102"
"1367","1719","31.4517"
"1367","1725","31.9897"
"1367","1728","65.2934"
"1367","1729","37.7535"
"1367","1733","50.8717"
"1367","1735","44.0566"
"1367","1738","29.1817"
"1367","1739","61.1044"
"1367","1743","47.8616"
"1367","1744","68.7901"
"1367","1748","30.7473"
"1367","1751","62.6221"
"1367","1753","29.0065"
"1367","1755","33.5707"
"1367","1758","48.5982"
"1367","1759","72.4808"
"1367","1762","58.3298"
"1367","1765","53.1238"
"1367","1766","28.998"
"1367","1767","37.511"
"1367","1769","47.74"
"1367","1772","41.5258"
"1367","1776","53.0909"
"1367","1779","42.4412"
"1367","1781","59.0327"
"1367","1784","38.1906"
"1367","1785","72.0433"
"1367","1786","62.4256"
"1367","1787","64.4927"
"1367","1789","60.5306"
"1367","1794","42.0832"
"1367","1795","30.4538"
"1367","1801","43.3512"
"1367","1803","32.5767"
"1367","1804","17.6657"
"1367","1806","29.6699"
"1367","1807","24.1456"
"1367","1809","47.1491"
"1367","1812","29.2511"
"1367","1816","51.938"
"1367","1819","26.1696"
"1367","1821","10.42"
"1367","1823","53.6284"
"1367","1824","50.2236"
"1367","1826","54.9559"
"1367","1827","35.5425"
"1367","1832","54.0961"
"1367","1833","51.3125"
"1367","1837","65.736"
"1367","1838","43.7968"
"1367","1839","70.7211"
"1367","1845","27.6111"
"1367","1846","69.7553"
"1367","1848","56.0084"
"1367","1849","42.4159"
"1367","1852","23.6618"
"1368","1372","39.2035"
"1368","1384","23.77"
"1368","1388","49.2464"
"1368","1390","42.75"
"1368","1391","40.2174"
"1368","1392","63.1816"
"1368","1398","43.0395"
"1368","1399","35.0125"
"1368","1400","32.149"
"1368","1407","73.2698"
"1368","1409","33.5469"
"1368","1413","42.0324"
"1368","1416","37.665"
"1368","1420","46.3835"
"1368","1421","43.0935"
"1368","1422","69.5908"
"1368","1424","72.2159"
"1368","1426","47.2077"
"1368","1427","29.7857"
"1368","1431","42.6746"
"1368","1433","21.366"
"1368","1434","55.1595"
"1368","1435","80.0616"
"1368","1436","22.7864"
"1368","1437","48.4497"
"1368","1439","37.708"
"1368","1441","65.5496"
"1368","1443","28.1635"
"1368","1445","25.7786"
"1368","1447","27.7218"
"1368","1448","19.6551"
"1368","1449","43.664"
"1368","1450","35.4598"
"1368","1451","34.5471"
"1368","1455","31.5335"
"1368","1460","40.5612"
"1368","1465","58.3252"
"1368","1472","73.0483"
"1368","1474","55.5726"
"1368","1475","39.844"
"1368","1476","31.2099"
"1368","1479","87.5874"
"1368","1482","22.863"
"1368","1485","66.4314"
"1368","1487","27.9946"
"1368","1488","45.7691"
"1368","1499","41.1659"
"1368","1502","31.46"
"1368","1503","62.47"
"1368","1506","77.2203"
"1368","1510","39.6939"
"1368","1518","47.2139"
"1368","1524","44.8186"
"1368","1529","75.2203"
"1368","1531","39.6306"
"1368","1533","60.7145"
"1368","1537","13.8657"
"1368","1546","31.7935"
"1368","1549","59.3322"
"1368","1553","75.7871"
"1368","1555","37.7628"
"1368","1556","35.0054"
"1368","1557","36.4823"
"1368","1558","57.0722"
"1368","1566","44.0596"
"1368","1568","22.5413"
"1368","1570","66.2854"
"1368","1571","35.8271"
"1368","1575","29.1604"
"1368","1576","76.1328"
"1368","1577","52.496"
"1368","1581","62.369"
"1368","1587","71.0677"
"1368","1591","91.838"
"1368","1601","54.3301"
"1368","1606","30.921"
"1368","1607","41.3476"
"1368","1609","50.3774"
"1368","1610","32.6851"
"1368","1613","33.2485"
"1368","1615","70.6438"
"1368","1616","30.7809"
"1368","1618","20.1559"
"1368","1621","58.5915"
"1368","1622","38.7764"
"1368","1625","67.2524"
"1368","1634","31.2272"
"1368","1635","24.3772"
"1368","1636","35.1598"
"1368","1638","30.9658"
"1368","1639","42.2717"
"1368","1641","29.9063"
"1368","1644","26.7395"
"1368","1645","46.0181"
"1368","1650","54.0221"
"1368","1651","30.8962"
"1368","1652","29.5085"
"1368","1655","52.2182"
"1368","1657","33.7481"
"1368","1662","28.3557"
"1368","1667","30.6325"
"1368","1670","50.5425"
"1368","1674","50.3823"
"1368","1675","87.659"
"1368","1677","30.8348"
"1368","1678","34.4656"
"1368","1679","75.761"
"1368","1683","28.6085"
"1368","1688","59.0516"
"1368","1690","51.3423"
"1368","1692","28.5363"
"1368","1693","58.1034"
"1368","1695","23.6229"
"1368","1701","73.8397"
"1368","1702","65.8128"
"1368","1704","26.3186"
"1368","1705","63.8463"
"1368","1711","58.655"
"1368","1712","32.4321"
"1368","1715","45.9486"
"1368","1716","18.8844"
"1368","1718","58.7831"
"1368","1719","32.7999"
"1368","1725","46.3852"
"1368","1728","73.2208"
"1368","1729","70.4899"
"1368","1733","57.1472"
"1368","1735","67.6269"
"1368","1738","75.463"
"1368","1739","72.412"
"1368","1743","19.1425"
"1368","1744","75.2727"
"1368","1748","56.4634"
"1368","1751","41.5147"
"1368","1753","39.3569"
"1368","1755","34.068"
"1368","1758","25.5583"
"1368","1759","48.9305"
"1368","1762","79.9161"
"1368","1765","32.9342"
"1368","1766","40.6831"
"1368","1767","26.0172"
"1368","1769","66.6508"
"1368","1772","39.6705"
"1368","1776","32.5495"
"1368","1779","35.7915"
"1368","1781","33.9706"
"1368","1784","89.3159"
"1368","1785","43.939"
"1368","1786","48.3304"
"1368","1787","33.3724"
"1368","1789","24.2779"
"1368","1794","69.1203"
"1368","1795","84.5276"
"1368","1801","45.2812"
"1368","1803","42.9316"
"1368","1804","35.6643"
"1368","1806","43.8916"
"1368","1807","52.2212"
"1368","1809","84.6984"
"1368","1812","46.0369"
"1368","1816","36.0739"
"1368","1819","54.4643"
"1368","1821","54.6204"
"1368","1823","43.8388"
"1368","1824","46.6627"
"1368","1826","77.3426"
"1368","1827","58.7046"
"1368","1832","43.0673"
"1368","1833","35.3183"
"1368","1837","77.9875"
"1368","1838","61.3429"
"1368","1839","61.5769"
"1368","1845","43.6181"
"1368","1846","20.8251"
"1368","1848","25.5958"
"1368","1849","20.6793"
"1368","1852","54.0296"
"1374","1384","42.3706"
"1374","1388","21.3879"
"1374","1390","60.527"
"1374","1391","33.6427"
"1374","1392","34.8429"
"1374","1398","27.465"
"1374","1399","51.9105"
"1374","1400","22.2781"
"1374","1407","49.0191"
"1374","1409","52.3104"
"1374","1413","46.1809"
"1374","1416","42.6761"
"1374","1420","42.4046"
"1374","1421","57.774"
"1374","1422","31.6242"
"1374","1424","66.1434"
"1374","1426","50.0647"
"1374","1427","33.5392"
"1374","1431","20.945"
"1374","1433","53.4009"
"1374","1434","47.8874"
"1374","1435","42.7142"
"1374","1436","59.0992"
"1374","1437","25.9395"
"1374","1439","77.0782"
"1374","1441","26.2998"
"1374","1443","34.4472"
"1374","1445","43.8359"
"1374","1447","63.469"
"1374","1448","36.5934"
"1374","1449","44.6733"
"1374","1450","47.863"
"1374","1451","26.8447"
"1374","1455","25.58"
"1374","1460","40.9926"
"1374","1465","33.3168"
"1374","1472","50.4071"
"1374","1474","37.625"
"1374","1475","22.5785"
"1374","1476","42.1967"
"1374","1479","33.2104"
"1374","1482","34.1197"
"1374","1485","28.0475"
"1374","1487","32.8025"
"1374","1488","33.8892"
"1374","1499","16.1353"
"1374","1502","70.6443"
"1374","1503","39.6287"
"1374","1506","56.9017"
"1374","1510","63.5597"
"1374","1518","32.2789"
"1374","1524","47.7463"
"1374","1529","69.6394"
"1374","1531","37.332"
"1374","1533","21.1193"
"1374","1537","23.0346"
"1374","1546","26.1593"
"1374","1549","49.41"
"1374","1553","67.8144"
"1374","1555","31.6629"
"1374","1556","15.076"
"1374","1557","65.1492"
"1374","1558","40.9079"
"1374","1566","36.1005"
"1374","1568","25.032"
"1374","1570","34.8529"
"1374","1571","30.942"
"1374","1575","38.0449"
"1374","1576","51.0412"
"1374","1577","32.4031"
"1374","1581","26.9776"
"1374","1587","71.3087"
"1374","1591","81.3561"
"1374","1601","25.5297"
"1374","1606","45.1253"
"1374","1607","73.4544"
"1374","1609","55.1132"
"1374","1610","11.7706"
"1374","1613","27.8769"
"1374","1615","71.0821"
"1374","1616","39.0821"
"1374","1618","24.4031"
"1374","1621","36.1181"
"1374","1622","21.7677"
"1374","1625","38.7581"
"1374","1634","45.078"
"1374","1635","24.1485"
"1374","1636","25.9997"
"1374","1638","45.1298"
"1374","1639","56.2586"
"1374","1641","41.1822"
"1374","1644","54.3772"
"1374","1645","46.6476"
"1374","1650","29.1607"
"1374","1651","61.6348"
"1374","1652","12.604"
"1374","1655","27.7839"
"1374","1657","38.8011"
"1374","1662","60.1691"
"1374","1667","19.6035"
"1374","1670","32.0807"
"1374","1674","35.698"
"1374","1675","44.2462"
"1374","1677","66.5935"
"1374","1678","61.3343"
"1374","1679","47.3657"
"1374","1683","66.2027"
"1374","1688","51.2976"
"1374","1690","21.2474"
"1374","1692","37.078"
"1374","1693","30.0982"
"1374","1695","46.8775"
"1374","1701","39.812"
"1374","1702","50.3374"
"1374","1704","52.7583"
"1374","1705","32.64"
"1374","1711","41.4166"
"1374","1712","18.3972"
"1374","1715","32.4393"
"1374","1716","22.2575"
"1374","1718","43.8242"
"1374","1719","31.5594"
"1374","1725","25.9601"
"1374","1728","54.9905"
"1374","1729","51.75"
"1374","1733","24.0563"
"1374","1735","63.6398"
"1374","1738","22.1455"
"1374","1739","60.0009"
"1374","1743","50.1967"
"1374","1744","66.4854"
"1374","1748","26.4548"
"1374","1751","28.5704"
"1374","1753","67.8507"
"1374","1755","49.0883"
"1374","1758","35.7655"
"1374","1759","29.7634"
"1374","1762","51.1194"
"1374","1765","19.0773"
"1374","1766","30.9529"
"1374","1767","48.9436"
"1374","1769","43.1795"
"1374","1772","34.5113"
"1374","1776","72.9755"
"1374","1779","35.6254"
"1374","1781","11.7045"
"1374","1784","56.5552"
"1374","1785","20.8471"
"1374","1786","29.7588"
"1374","1787","55.6032"
"1374","1789","42.6959"
"1374","1794","30.4089"
"1374","1795","57.3724"
"1374","1801","27.2245"
"1374","1803","31.9168"
"1374","1804","51.5661"
"1374","1806","59.7449"
"1374","1807","45.3918"
"1374","1809","70.4539"
"1374","1812","36.6743"
"1374","1816","27.9246"
"1374","1819","19.2817"
"1374","1821","69.0291"
"1374","1823","40.7677"
"1374","1824","27.5203"
"1374","1826","45.0438"
"1374","1827","46.8875"
"1374","1832","35.7196"
"1374","1833","34.6687"
"1374","1837","53.6949"
"1374","1838","30.1035"
"1374","1839","42.7729"
"1374","1845","35.1089"
"1374","1846","38.1044"
"1374","1848","26.6989"
"1374","1849","25.6099"
"1374","1852","59.6083"
"1376","1384","65.8042"
"1376","1388","44.8471"
"1376","1390","27.9689"
"1376","1391","59.3217"
"1376","1392","23.2666"
"1376","1398","63.1317"
"1376","1399","42.2003"
"1376","1400","65.4765"
"1376","1407","39.4185"
"1376","1409","30.8026"
"1376","1413","31.5738"
"1376","1416","33.4745"
"1376","1420","33.0976"
"1376","1421","33.5551"
"1376","1422","43.6926"
"1376","1424","31.4185"
"1376","1426","27.9778"
"1376","1427","38.9152"
"1376","1431","83.3225"
"1376","1433","34.1218"
"1376","1434","38.9393"
"1376","1435","37.1188"
"1376","1436","29.8888"
"1376","1437","28.5454"
"1376","1439","27.4513"
"1376","1441","38.097"
"1376","1443","46.1834"
"1376","1445","36.0413"
"1376","1447","35.1904"
"1376","1448","64.4806"
"1376","1449","57.1971"
"1376","1450","40.4147"
"1376","1451","75.2906"
"1376","1455","72.4945"
"1376","1460","37.1199"
"1376","1465","33.9169"
"1376","1472","49.2921"
"1376","1474","34.612"
"1376","1475","23.2467"
"1376","1476","41.5044"
"1376","1479","39.7483"
"1376","1482","57.4145"
"1376","1485","51.6656"
"1376","1487","33.9605"
"1376","1488","45.0079"
"1376","1499","28.2164"
"1376","1502","27.755"
"1376","1503","42.3958"
"1376","1506","29.2223"
"1376","1510","40.3173"
"1376","1518","45.252"
"1376","1524","39.6843"
"1376","1529","60.4104"
"1376","1531","44.2211"
"1376","1533","67.5155"
"1376","1537","65.5319"
"1376","1546","65.7531"
"1376","1549","39.3631"
"1376","1553","40.1804"
"1376","1555","41.572"
"1376","1556","39.9754"
"1376","1557","32.9529"
"1376","1558","28.7784"
"1376","1566","36.2246"
"1376","1568","32.995"
"1376","1570","46.9489"
"1376","1571","52.4318"
"1376","1575","58.6475"
"1376","1576","86.776"
"1376","1577","58.4349"
"1376","1581","28.0857"
"1376","1587","64.1113"
"1376","1591","30.3697"
"1376","1601","39.2637"
"1376","1606","32.8546"
"1376","1607","36.2153"
"1376","1609","36.6396"
"1376","1610","62.6656"
"1376","1613","66.4195"
"1376","1615","29.6472"
"1376","1616","57.919"
"1376","1618","46.4048"
"1376","1621","34.297"
"1376","1622","27.9701"
"1376","1625","58.7265"
"1376","1634","32.8045"
"1376","1635","33.1942"
"1376","1636","49.9912"
"1376","1638","43.1769"
"1376","1639","31.0546"
"1376","1641","40.307"
"1376","1644","35.0298"
"1376","1645","60.1913"
"1376","1650","34.0785"
"1376","1651","29.8678"
"1376","1652","68.0413"
"1376","1655","74.439"
"1376","1657","27.8138"
"1376","1662","29.8557"
"1376","1667","34.252"
"1376","1670","43.4666"
"1376","1674","69.0956"
"1376","1675","39.131"
"1376","1677","29.1622"
"1376","1678","35.9567"
"1376","1679","48.1059"
"1376","1683","34.3311"
"1376","1688","43.3579"
"1376","1690","39.4216"
"1376","1692","66.0903"
"1376","1693","40.8988"
"1376","1695","58.6513"
"1376","1701","56.8051"
"1376","1702","34.2896"
"1376","1704","50.8329"
"1376","1705","27.5392"
"1376","1711","52.1827"
"1376","1712","50.0092"
"1376","1715","34.4697"
"1376","1716","42.0757"
"1376","1718","27.4942"
"1376","1719","48.6061"
"1376","1725","44.1862"
"1376","1728","45.1489"
"1376","1729","34.8592"
"1376","1733","47.5202"
"1376","1735","18.1256"
"1376","1738","49.5949"
"1376","1739","27.125"
"1376","1743","60.1674"
"1376","1744","45.5745"
"1376","1748","48.2076"
"1376","1751","52.8893"
"1376","1753","27.7866"
"1376","1755","30.9545"
"1376","1758","34.8695"
"1376","1759","62.0416"
"1376","1762","45.7948"
"1376","1765","35.6184"
"1376","1766","47.9683"
"1376","1767","25.5025"
"1376","1769","42.4955"
"1376","1772","42.0286"
"1376","1776","44.0286"
"1376","1779","37.1084"
"1376","1781","53.0913"
"1376","1784","36.4001"
"1376","1785","26.2871"
"1376","1786","42.8091"
"1376","1787","24.3911"
"1376","1789","68.4945"
"1376","1794","63.0751"
"1376","1795","55.5974"
"1376","1801","48.9597"
"1376","1803","47.9398"
"1376","1804","42.1008"
"1376","1806","59.1626"
"1376","1807","39.5009"
"1376","1809","20.8251"
"1376","1812","42.894"
"1376","1816","50.9931"
"1376","1819","42.8826"
"1376","1821","29.4607"
"1376","1823","33.0296"
"1376","1824","34.3738"
"1376","1826","28.0161"
"1376","1827","45.2656"
"1376","1832","44.1261"
"1376","1833","67.6264"
"1376","1837","38.215"
"1376","1838","32.1474"
"1376","1839","31.3404"
"1376","1845","38.4536"
"1376","1846","67.2959"
"1376","1848","77.6022"
"1376","1849","68.3649"
"1376","1852","25.2087"
"1384","1388","73.9091"
"1384","1390","50.8343"
"1384","1391","54.5982"
"1384","1392","27.5771"
"1384","1398","45.0442"
"1384","1399","55.9799"
"1384","1400","39.6363"
"1384","1407","79.0532"
"1384","1409","49.4308"
"1384","1413","46.4788"
"1384","1416","30.487"
"1384","1420","29.4547"
"1384","1421","49.1858"
"1384","1422","61.0312"
"1384","1424","25.3189"
"1384","1426","36.5074"
"1384","1427","19.961"
"1384","1431","29.2438"
"1384","1433","81.7841"
"1384","1434","38.1573"
"1384","1435","26.2149"
"1384","1436","26.7773"
"1384","1437","46.2696"
"1384","1439","36.5478"
"1384","1441","22.7818"
"1384","1443","31.0077"
"1384","1445","42.3532"
"1384","1447","46.8621"
"1384","1448","64.4045"
"1384","1449","45.0741"
"1384","1450","44.1995"
"1384","1451","49.0156"
"1384","1455","53.2307"
"1384","1460","43.2263"
"1384","1465","62.0979"
"1384","1472","52.4791"
"1384","1474","62.6134"
"1384","1475","63.6628"
"1384","1476","46.8714"
"1384","1479","56.3755"
"1384","1482","66.492"
"1384","1485","61.4923"
"1384","1487","61.4881"
"1384","1488","62.1051"
"1384","1499","29.3158"
"1384","1502","47.9516"
"1384","1503","66.3357"
"1384","1506","29.7349"
"1384","1510","21.5473"
"1384","1518","25.2118"
"1384","1524","28.3177"
"1384","1529","57.3607"
"1384","1531","31.9608"
"1384","1533","53.6946"
"1384","1537","83.077"
"1384","1546","45.5266"
"1384","1549","51.4118"
"1384","1553","56.6752"
"1384","1555","39.6506"
"1384","1556","50.7471"
"1384","1557","34.3596"
"1384","1558","47.2515"
"1384","1566","61.1217"
"1384","1568","40.4393"
"1384","1570","52.1256"
"1384","1571","48.1186"
"1384","1575","24.6894"
